"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Excit","log2fold_change","Auc"
"3536","ENSG00000197417","hurdle",1.55191858936147e-156,-2.015348,-1.462242,0.553106,0.539
"3292","ENSG00000184486","hurdle",5.82413176807236e-140,-1.695257,-1.119945,0.575312,0.539
"3130","ENSG00000179743","hurdle",9.70813433419337e-177,-2.265543,-1.67601,0.589533,0.539
"2795","ENSG00000171135","hurdle",4.15853770803478e-263,-2.786413,-2.082901,0.703512,0.539
"2730","ENSG00000169738","hurdle",9.73723007925771e-155,-2.112571,-1.569996,0.542575,0.539
"2520","ENSG00000165512","hurdle",3.91678595472856e-183,-2.303082,-1.69396,0.609122,0.539
"2484","ENSG00000164751","hurdle",1.05373184541681e-142,-1.882979,-1.358843,0.524136,0.539
"2429","ENSG00000164010","hurdle",9.50389921229948e-227,-2.612083,-1.925731,0.686352,0.539
"2337","ENSG00000162144","hurdle",3.17646288244847e-287,-2.826284,-2.094775,0.731509,0.539
"2333","ENSG00000161999","hurdle",5.57951068495795e-276,-2.803821,-2.090311,0.71351,0.539
"2327","ENSG00000161847","hurdle",3.18142972818208e-241,-2.686454,-2.011994,0.67446,0.539
"2245","ENSG00000158122","hurdle",1.19563886293582e-321,-2.93298,-2.152811,0.780169,0.539
"2177","ENSG00000155115","hurdle",2.23681226031934e-190,-2.415117,-1.809063,0.606054,0.539
"2053","ENSG00000150540","hurdle",2.0679833988874e-127,-1.642056,-1.115781,0.526275,0.539
"2006","ENSG00000148600","hurdle",1.79402917409452e-248,-2.660274,-1.970837,0.689437,0.539
"1867","ENSG00000143858","hurdle",3.99345090892178e-144,-1.340562,-0.642572,0.69799,0.539
"1396","ENSG00000129824","hurdle",8.84584002773382e-193,-1.76174,-1.094018,0.667722,0.539
"1342","ENSG00000127666","hurdle",1.09267886387068e-275,-2.823699,-2.102996,0.720703,0.539
"1324","ENSG00000126756","hurdle",1.37540204717871e-211,-2.560869,-1.922421,0.638448,0.539
"1257","ENSG00000124615","hurdle",2.55339989030257e-226,-2.567341,-1.878781,0.68856,0.539
"618","ENSG00000103150","hurdle",6.85711186174181e-134,-1.805063,-1.301817,0.503246,0.539
"544","ENSG00000100982","hurdle",1.43317707572736e-229,-2.625528,-1.966512,0.659016,0.539
"221","ENSG00000068831","hurdle",9.08071204290118e-181,-2.3377,-1.722846,0.614854,0.539
"3933","ENSG00000248874","hurdle",2.35506182659761e-221,-1.2665078,0.2024705,1.4689783,0.538
"3918","ENSG00000247516","hurdle",2.75778897103397e-195,-2.517925,-1.900327,0.617598,0.538
"3916","ENSG00000247271","hurdle",1.24780733928055e-210,-2.52999,-1.84538,0.68461,0.538
"3894","ENSG00000242498","hurdle",1.9669526023905e-183,-2.406387,-1.808452,0.597935,0.538
"3766","ENSG00000224616","hurdle",7.37629573181888e-165,-2.180401,-1.588065,0.592336,0.538
"3722","ENSG00000214530","hurdle",1.67246531845766e-227,-2.67476,-2.017634,0.657126,0.538
"3473","ENSG00000196091","hurdle",1.18019470153978e-312,-2.4920412,-0.9390371,1.5530041,0.538
"3416","ENSG00000187486","hurdle",0,-3.093412,-2.287992,0.80542,0.538
"3138","ENSG00000179941","hurdle",8.39438638933469e-262,-2.775756,-2.059684,0.716072,0.538
"2789","ENSG00000170954","hurdle",7.2912494336653e-181,-2.365395,-1.76452,0.600875,0.538
"2773","ENSG00000170604","hurdle",1.69082941262914e-285,-2.863965,-2.138658,0.725307,0.538
"2543","ENSG00000165948","hurdle",6.39324348837621e-198,-2.495637,-1.860083,0.635554,0.538
"2508","ENSG00000165312","hurdle",3.7832303755862e-261,-2.77482,-2.079702,0.695118,0.538
"2391","ENSG00000163285","hurdle",1.77121352381643e-150,-1.745442,-1.038972,0.70647,0.538
"2372","ENSG00000162736","hurdle",4.17232743316653e-148,-2.188277,-1.66638,0.521897,0.538
"1986","ENSG00000148057","hurdle",9.03134929219103e-175,-2.33172,-1.735958,0.595762,0.538
"1846","ENSG00000143314","hurdle",4.5276309529819e-212,-2.611247,-1.982969,0.628278,0.538
"1836","ENSG00000142871","hurdle",1.65456106647951e-313,-2.755599,-1.691516,1.064083,0.538
"1322","ENSG00000126709","hurdle",5.61901636160835e-162,-2.238823,-1.678242,0.560581,0.538
"1255","ENSG00000124596","hurdle",2.82717548610529e-131,-1.963209,-1.46096,0.502249,0.538
"988","ENSG00000114204","hurdle",9.82081330667063e-273,-2.589402,-1.881349,0.708053,0.538
"895","ENSG00000111231","hurdle",2.08435342706245e-215,-2.591049,-1.928163,0.662886,0.538
"882","ENSG00000110711","hurdle",4.56639030088024e-219,-2.637679,-1.992194,0.645485,0.538
"254","ENSG00000071564","hurdle",3.60844602968343e-176,-2.339546,-1.745676,0.59387,0.538
"184","ENSG00000064932","hurdle",4.00803277753731e-199,-2.506479,-1.883279,0.6232,0.538
"4087","ENSG00000275294","hurdle",1.28895700992631e-140,-2.013322,-1.441087,0.572235,0.537
"3945","ENSG00000250056","hurdle",0,-3.157882,-2.313492,0.84439,0.537
"3940","ENSG00000249673","hurdle",9.75145898376627e-225,-2.680887,-2.017399,0.663488,0.537
"3884","ENSG00000241399","hurdle",3.63251032790663e-165,-2.312565,-1.730351,0.582214,0.537
"3689","ENSG00000205544","hurdle",4.70334137263977e-255,-2.807647,-2.128197,0.67945,0.537
"3683","ENSG00000205220","hurdle",8.04841788551523e-189,-2.52657,-1.921539,0.605031,0.537
"3458","ENSG00000189077","hurdle",1.72973096074019e-168,-2.404696,-1.834347,0.570349,0.537
"3266","ENSG00000183751","hurdle",3.39226558603436e-260,-2.841892,-2.157473,0.684419,0.537
"3139","ENSG00000179943","hurdle",8.23353503720899e-239,-2.773884,-2.105997,0.667887,0.537
"2862","ENSG00000172469","hurdle",3.51388182830035e-177,-2.412201,-1.798505,0.613696,0.537
"2645","ENSG00000167862","hurdle",8.68170057230024e-212,-2.637395,-1.999384,0.638011,0.537
"2207","ENSG00000156795","hurdle",2.01128496530647e-156,-2.288974,-1.733635,0.555339,0.537
"1944","ENSG00000146109","hurdle",6.38702175524508e-269,-2.87329,-2.173124,0.700166,0.537
"1887","ENSG00000144485","hurdle",4.31230510473722e-205,-2.552552,-1.881992,0.67056,0.537
"1706","ENSG00000138166","hurdle",0,-2.941012,-2.141221,0.799791,0.537
"1384","ENSG00000129347","hurdle",1.57919765205963e-169,-2.3798,-1.807026,0.572774,0.537
"1221","ENSG00000123104","hurdle",7.87845855092865e-164,0.9822393,2.0185744,1.0363351,0.537
"722","ENSG00000105472","hurdle",3.76608273662549e-227,-2.68118,-2.017164,0.664016,0.537
"375","ENSG00000086991","hurdle",1.26479803765482e-314,-2.589951,-1.076497,1.513454,0.537
"72","ENSG00000014138","hurdle",1.82315829600691e-212,-2.570859,-1.893181,0.677678,0.537
"4123","ENSG00000286415","hurdle",4.27545941584171e-192,-2.08503,-1.204663,0.880367,0.536
"4102","ENSG00000281538","hurdle",1.94901582786618e-270,-2.910178,-2.216249,0.693929,0.536
"4098","ENSG00000280071","hurdle",2.47146144963214e-215,-2.707447,-2.065514,0.641933,0.536
"3691","ENSG00000205791","hurdle",3.0636281931235e-286,-2.935769,-2.202266,0.733503,0.536
"3686","ENSG00000205363","hurdle",1.32346388338967e-138,-2.20101,-1.697162,0.503848,0.536
"3680","ENSG00000205138","hurdle",4.89784732166996e-264,-2.885032,-2.203872,0.68116,0.536
"3560","ENSG00000198093","hurdle",5.35637428140702e-166,-2.392673,-1.813553,0.57912,0.536
"3559","ENSG00000198081","hurdle",3.50250444197416e-239,-2.786098,-2.113527,0.672571,0.536
"3529","ENSG00000197136","hurdle",8.63917444576309e-204,-2.634844,-2.017634,0.61721,0.536
"3315","ENSG00000184967","hurdle",9.04933872764374e-300,-2.966805,-2.249322,0.717483,0.536
"3116","ENSG00000179335","hurdle",4.99966126611102e-141,-2.169487,-1.661037,0.50845,0.536
"3076","ENSG00000178035","hurdle",1.03938648766643e-182,-2.542156,-1.95069,0.591466,0.536
"3064","ENSG00000177732","hurdle",4.33265109776364e-159,-2.320743,-1.763137,0.557606,0.536
"3046","ENSG00000177548","hurdle",3.2249117895387e-144,-2.216822,-1.686828,0.529994,0.536
"2900","ENSG00000173457","hurdle",8.40726373585765e-179,-2.48309,-1.893397,0.589693,0.536
"2829","ENSG00000171792","hurdle",1.27966189687429e-267,-2.904703,-2.211663,0.69304,0.536
"2726","ENSG00000169692","hurdle",0,-3.053114,-2.284871,0.768243,0.536
"2624","ENSG00000167604","hurdle",6.7144510918173e-242,-2.743333,-2.103246,0.640087,0.536
"2420","ENSG00000163795","hurdle",1.55651461219099e-241,-2.802866,-2.140708,0.662158,0.536
"2011","ENSG00000148832","hurdle",5.66040239061834e-234,-2.781702,-2.115037,0.666665,0.536
"1994","ENSG00000148297","hurdle",1.53568519168617e-211,-2.706256,-2.085367,0.620889,0.536
"1890","ENSG00000144591","hurdle",9.5307766417873e-247,-2.810523,-2.135077,0.675446,0.536
"1771","ENSG00000140464","hurdle",2.45333467564823e-165,-2.370338,-1.783813,0.586525,0.536
"1636","ENSG00000136383","hurdle",2.85179668648832e-206,-2.547478,-1.881349,0.666129,0.536
"1585","ENSG00000135245","hurdle",3.90009654922046e-270,-2.874962,-2.214899,0.660063,0.536
"1467","ENSG00000131475","hurdle",1.18995102319894e-248,-2.81533,-2.13789,0.67744,0.536
"1310","ENSG00000126254","hurdle",7.58701713006119e-201,-2.624122,-1.999384,0.624738,0.536
"1289","ENSG00000125817","hurdle",1.22624117154227e-197,-2.587482,-1.968104,0.619378,0.536
"1178","ENSG00000120913","hurdle",2.8613693477725e-225,-2.739978,-2.105246,0.634732,0.536
"1140","ENSG00000119574","hurdle",5.83161152845919e-256,-2.841892,-2.157214,0.684678,0.536
"1080","ENSG00000116863","hurdle",7.30339553277681e-180,-2.538178,-1.957224,0.580954,0.536
"543","ENSG00000100949","hurdle",2.69695065442565e-255,-2.874962,-2.203604,0.671358,0.536
"199","ENSG00000067048","hurdle",7.56681687156022e-170,-1.6365162,-0.9859493,0.6505669,0.536
"174","ENSG00000063241","hurdle",2.5270240506838e-161,-2.426103,-1.875363,0.55074,0.536
"65","ENSG00000012817","hurdle",3.93113778519193e-279,-1.175222,-0.4758369,0.6993851,0.536
"4034","ENSG00000261423","hurdle",5.65065238127245e-161,-2.337009,-1.720544,0.616465,0.535
"3882","ENSG00000241316","hurdle",8.54156713309824e-103,-1.3368708,-0.8193799,0.5174909,0.535
"3836","ENSG00000233608","hurdle",0,-3.175902,-2.057746,1.118156,0.535
"3822","ENSG00000231840","hurdle",4.37750889445438e-142,-2.246376,-1.715379,0.530997,0.535
"3811","ENSG00000230091","hurdle",1.23176644761804e-160,-2.41536,-1.824015,0.591345,0.535
"3784","ENSG00000226490","hurdle",0,-3.208831,-2.423994,0.784837,0.535
"3664","ENSG00000204438","hurdle",5.74317359045583e-230,-2.788932,-2.129977,0.658955,0.535
"3462","ENSG00000189223","hurdle",8.55551558585581e-224,-2.583376,-1.72323,0.860146,0.535
"2690","ENSG00000168894","hurdle",7.48333584774895e-205,-2.71821,-2.101498,0.616712,0.535
"2404","ENSG00000163528","hurdle",7.24078617349042e-260,-2.89891,-2.217871,0.681039,0.535
"2315","ENSG00000161179","hurdle",3.99336500219804e-305,-3.027232,-2.316675,0.710557,0.535
"2300","ENSG00000160741","hurdle",3.98096400419585e-196,-2.661716,-2.053636,0.60808,0.535
"1781","ENSG00000140830","hurdle",2.52376583294966e-143,-2.270375,-1.727075,0.5433,0.535
"1723","ENSG00000138678","hurdle",3.40348210547353e-145,-1.940452,-1.305981,0.634471,0.535
"1276","ENSG00000125611","hurdle",1.61905432215948e-224,-2.78547,-2.141477,0.643993,0.535
"1238","ENSG00000124104","hurdle",6.54006006743351e-142,-2.318467,-1.79709,0.521377,0.535
"1190","ENSG00000121898","hurdle",3.05686194851371e-294,-2.875966,-1.933929,0.942037,0.535
"316","ENSG00000078487","hurdle",2.70791019266376e-137,-2.038766,-1.493994,0.544772,0.535
"239","ENSG00000070404","hurdle",8.04921927079046e-213,-2.74976,-2.123375,0.626385,0.535
"3993","ENSG00000256683","hurdle",2.14337321827235e-197,-2.67127,-2.031119,0.640151,0.534
"3984","ENSG00000255418","hurdle",4.99321798297356e-283,-2.773572,-1.378818,1.394754,0.534
"3979","ENSG00000254986","hurdle",3.1395645574546e-230,-2.840585,-2.190007,0.650578,0.534
"3938","ENSG00000249526","hurdle",1.20825529794389e-200,-2.69706,-2.051224,0.645836,0.534
"3401","ENSG00000186918","hurdle",1.21984117451108e-217,-2.803502,-2.16163,0.641872,0.534
"3367","ENSG00000185862","hurdle",1.50741470233917e-151,-2.416577,-1.841624,0.574953,0.534
"3030","ENSG00000176974","hurdle",5.59560589561166e-157,-2.445843,-1.877498,0.568345,0.534
"2901","ENSG00000173465","hurdle",1.26937386681322e-285,-3.00693,-2.306283,0.700647,0.534
"2884","ENSG00000173039","hurdle",2.37585530175582e-175,-2.594901,-2.025663,0.569238,0.534
"2743","ENSG00000169955","hurdle",1.2969814624411e-249,-2.926379,-2.266008,0.660371,0.534
"2354","ENSG00000162493","hurdle",3.1547964570244e-258,-2.863301,-2.075039,0.788262,0.534
"2230","ENSG00000157613","hurdle",1.23627812617749e-258,-2.89959,-2.135588,0.764002,0.534
"2145","ENSG00000154134","hurdle",5.76127401073404e-215,-2.584197,-1.758605,0.825592,0.534
"2115","ENSG00000152684","hurdle",1.41329960857335e-230,-2.836671,-2.190007,0.646664,0.534
"2029","ENSG00000149476","hurdle",6.45330265873917e-279,-2.967161,-2.252644,0.714517,0.534
"2016","ENSG00000149131","hurdle",1.92388447899051e-197,-2.677383,-2.078964,0.598419,0.534
"1913","ENSG00000145331","hurdle",1.06715991314042e-198,-2.683521,-2.037789,0.645732,0.534
"1848","ENSG00000143318","hurdle",0,-3.08024,-2.349789,0.730451,0.534
"1845","ENSG00000143258","hurdle",5.97261696518925e-201,-2.743333,-2.137122,0.606211,0.534
"1821","ENSG00000142279","hurdle",3.80957354313766e-183,-2.570047,-1.954742,0.615305,0.534
"1778","ENSG00000140691","hurdle",1.23192897423127e-226,-2.811803,-2.16111,0.650693,0.534
"1753","ENSG00000139921","hurdle",2.72760206785749e-130,-2.052698,-1.531158,0.52154,0.534
"1708","ENSG00000138182","hurdle",5.50184046879652e-158,-2.360469,-1.743727,0.616742,0.534
"1442","ENSG00000130775","hurdle",8.62028722402551e-255,-2.899931,-2.186827,0.713104,0.534
"1156","ENSG00000120253","hurdle",5.58078439670592e-132,-2.182469,-1.676382,0.506087,0.534
"1094","ENSG00000117305","hurdle",5.41932941145422e-127,-2.170308,-1.669151,0.501157,0.534
"758","ENSG00000106066","hurdle",1.18218637388909e-230,-2.641942,-1.876857,0.765085,0.534
"698","ENSG00000105202","hurdle",1.67092518647884e-194,-2.662871,-2.050019,0.612852,0.534
"501","ENSG00000100344","hurdle",5.81437022443963e-155,-2.368453,-1.750755,0.617698,0.534
"69","ENSG00000013583","hurdle",2.73750131549383e-159,-2.465605,-1.893181,0.572424,0.534
"4109","ENSG00000284194","hurdle",1.15290649671236e-275,-3.019447,-2.336804,0.682643,0.533
"3790","ENSG00000228063","hurdle",1.45390117077204e-130,-2.031104,-1.423042,0.608062,0.533
"3754","ENSG00000223685","hurdle",1.60984608233398e-108,-1.798227,-1.258044,0.540183,0.533
"3646","ENSG00000204131","hurdle",3.72365971764743e-118,-1.646903,-1.026954,0.619949,0.533
"3534","ENSG00000197405","hurdle",2.71213043782697e-259,-2.921188,-2.15981,0.761378,0.533
"3012","ENSG00000176248","hurdle",2.82254525834837e-179,-2.694992,-2.126418,0.568574,0.533
"2852","ENSG00000172331","hurdle",1.91600639213877e-186,-2.675925,-2.062353,0.613572,0.533
"2686","ENSG00000168765","hurdle",8.8243066581475e-183,-2.662005,-2.077982,0.584023,0.533
"2341","ENSG00000162227","hurdle",5.03714863163929e-153,-2.528674,-1.990113,0.538561,0.533
"2204","ENSG00000156535","hurdle",2.7104745991331e-178,-2.535267,-1.881349,0.653918,0.533
"2160","ENSG00000154640","hurdle",3.47887393393552e-187,-2.61292,-1.920658,0.692262,0.533
"2126","ENSG00000153048","hurdle",4.59752252085448e-130,-2.123855,-1.590515,0.53334,0.533
"1983","ENSG00000147813","hurdle",3.31065713089673e-250,-2.931936,-2.272736,0.6592,0.533
"1477","ENSG00000132026","hurdle",0,-3.130868,-2.392203,0.738665,0.533
"1074","ENSG00000116741","hurdle",6.94714019784009e-142,-2.328509,-1.715761,0.612748,0.533
"995","ENSG00000114395","hurdle",2.75602250091409e-184,-2.688216,-2.095023,0.593193,0.533
"691","ENSG00000104976","hurdle",8.27453486783743e-278,-3.016492,-2.339451,0.677041,0.533
"583","ENSG00000102100","hurdle",1.90252708874367e-243,-2.92985,-2.280061,0.649789,0.533
"321","ENSG00000079263","hurdle",4.3161602891359e-175,-2.463089,-1.736733,0.726356,0.533
"4140","ENSG00000287978","hurdle",3.63167814744577e-299,-3.093801,-2.405389,0.688412,0.532
"4035","ENSG00000261455","hurdle",4.49107106910986e-238,-2.940312,-2.289981,0.650331,0.532
"4009","ENSG00000259330","hurdle",1.62375355150719e-205,-2.806689,-2.181277,0.625412,0.532
"3681","ENSG00000205155","hurdle",2.78341226392671e-219,-2.885369,-2.261261,0.624108,0.532
"3571","ENSG00000198455","hurdle",2.67980461584772e-220,-2.885032,-2.248217,0.636815,0.532
"3444","ENSG00000188486","hurdle",9.85610662453779e-160,-2.587482,-2.030644,0.556838,0.532
"3175","ENSG00000181544","hurdle",1.97707419284186e-169,-2.614315,-1.997989,0.616326,0.532
"2614","ENSG00000167447","hurdle",1.48422534598705e-242,-2.945221,-2.292258,0.652963,0.532
"1968","ENSG00000147383","hurdle",2.45318831687233e-168,-2.664315,-2.099752,0.564563,0.532
"1939","ENSG00000145945","hurdle",9.53608345342534e-271,-3.024632,-2.349492,0.67514,0.532
"1833","ENSG00000142684","hurdle",5.25915112952685e-224,-2.877305,-2.239128,0.638177,0.532
"1774","ENSG00000140545","hurdle",3.53787890293394e-175,-2.098637,-1.303252,0.795385,0.532
"1383","ENSG00000129255","hurdle",2.03134256154642e-162,-2.566531,-2.003808,0.562723,0.532
"1234","ENSG00000123728","hurdle",2.35182389836309e-168,-2.661428,-2.089816,0.571612,0.532
"1217","ENSG00000122986","hurdle",6.75144341705013e-167,-2.612362,-2.054843,0.557519,0.532
"1151","ENSG00000119922","hurdle",6.54402832310446e-171,-2.55523,-1.894694,0.660536,0.532
"1105","ENSG00000117594","hurdle",1.42536711538945e-165,-2.545613,-1.899025,0.646588,0.532
"1040","ENSG00000115661","hurdle",5.12929794562577e-228,-2.921188,-2.290834,0.630354,0.532
"735","ENSG00000105643","hurdle",2.91170610096537e-188,-2.736024,-2.141477,0.594547,0.532
"596","ENSG00000102390","hurdle",3.79575314319091e-228,-2.913953,-2.259867,0.654086,0.532
"520","ENSG00000100577","hurdle",4.97341041158448e-191,-2.77326,-2.177326,0.595934,0.532
"473","ENSG00000100075","hurdle",2.5566427096919e-160,-2.599039,-2.05267,0.546369,0.532
"60","ENSG00000010361","hurdle",1.37240455511373e-197,-2.796832,-2.19799,0.598842,0.532
"4085","ENSG00000275074","hurdle",1.11233112522796e-289,-3.102,-2.4337,0.6683,0.531
"4049","ENSG00000265763","hurdle",2.611041628743e-209,-2.829846,-2.145074,0.684772,0.531
"4018","ENSG00000259877","hurdle",1.18616734989052e-201,-2.851734,-2.242427,0.609307,0.531
"3639","ENSG00000203896","hurdle",1.93330643717171e-153,-2.578738,-2.040179,0.538559,0.531
"3137","ENSG00000179933","hurdle",4.64036429565074e-191,-2.796199,-2.199592,0.596607,0.531
"3073","ENSG00000178026","hurdle",8.86786444530693e-196,-2.8179,-2.224107,0.593793,0.531
"2787","ENSG00000170892","hurdle",5.21600264569573e-159,-2.660562,-2.128197,0.532365,0.531
"2386","ENSG00000163155","hurdle",7.03588614023273e-205,-2.863633,-2.259589,0.604044,0.531
"2323","ENSG00000161647","hurdle",1.10874092300989e-154,-2.604853,-2.043771,0.561082,0.531
"2209","ENSG00000156858","hurdle",4.525453346466e-159,-2.633712,-2.091797,0.541915,0.531
"2122","ENSG00000152952","hurdle",2.06954583892936e-129,-1.1430427,-0.5153543,0.6276884,0.531
"1565","ENSG00000134516","hurdle",1.33472937989865e-88,-1.4455699,-0.9352514,0.5103185,0.531
"1338","ENSG00000127554","hurdle",2.04307817669874e-204,-2.858994,-2.262097,0.596897,0.531
"1232","ENSG00000123612","hurdle",5.08772988301722e-192,-1.7555682,-0.8601775,0.8953907,0.531
"1049","ENSG00000116132","hurdle",7.02091653071976e-87,-1.1436471,-0.5287151,0.614932,0.531
"929","ENSG00000111875","hurdle",1.28842731820812e-152,-2.512711,-1.943291,0.56942,0.531
"707","ENSG00000105298","hurdle",2.10454965825753e-192,-2.827578,-2.243252,0.584326,0.531
"305","ENSG00000077312","hurdle",1.41348511835337e-155,-2.648218,-2.102746,0.545472,0.531
"300","ENSG00000076716","hurdle",1.46491451519908e-179,-2.559524,-1.92551,0.634014,0.531
"185","ENSG00000064989","hurdle",2.89536346690883e-159,-1.8377786,-0.7323692,1.1054094,0.531
"4097","ENSG00000278970","hurdle",4.5000100744607e-158,-2.694992,-2.146103,0.548889,0.53
"4068","ENSG00000271122","hurdle",1.36149391757703e-212,-2.936467,-2.318414,0.618053,0.53
"3999","ENSG00000258301","hurdle",7.11489833682277e-162,-2.734202,-2.193461,0.540741,0.53
"3974","ENSG00000253982","hurdle",8.99505703187124e-177,-2.777631,-2.207091,0.57054,0.53
"3923","ENSG00000248275","hurdle",1.00268156110621e-174,-2.810203,-2.249599,0.560604,0.53
"3843","ENSG00000233932","hurdle",6.81953300710252e-248,-3.045564,-2.414042,0.631522,0.53
"3182","ENSG00000181924","hurdle",2.48864733088083e-132,-2.492298,-1.987113,0.505185,0.53
"2784","ENSG00000170855","hurdle",6.05725518565331e-253,-3.034687,-2.390067,0.64462,0.53
"2662","ENSG00000168140","hurdle",6.3559953131537e-227,-2.978977,-2.352162,0.626815,0.53
