"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Excit","log2fold_change","Auc"
"6518","ENSG00000159788","hurdle",8.0540793399363e-177,0.3803135,1.0448547,0.6645412,0.564
"6439","ENSG00000158615","hurdle",0,-2.052887,-1.226405,0.826482,0.564
"5835","ENSG00000149930","hurdle",2.17388884170148e-322,-1.889384,-1.141336,0.748048,0.564
"5819","ENSG00000149639","hurdle",3.19354662825717e-252,-0.2727084,0.3034175,0.5761259,0.564
"5595","ENSG00000146530","hurdle",0,-2.852722,-1.558475,1.294247,0.564
"5509","ENSG00000145569","hurdle",0,-2.389802,-1.323339,1.066463,0.564
"5437","ENSG00000144659","hurdle",0,-2.427574,-1.483223,0.944351,0.564
"5309","ENSG00000143436","hurdle",0,-2.585017,-1.594724,0.990293,0.564
"5223","ENSG00000142409","hurdle",0,-2.48411,-1.506661,0.977449,0.564
"4510","ENSG00000135407","hurdle",0,-2.292991,-1.297666,0.995325,0.564
"4493","ENSG00000135299","hurdle",2.14609183547555e-212,-0.01559715,0.5876118,0.60320895,0.564
"4056","ENSG00000130724","hurdle",0,-2.311659,-1.437302,0.874357,0.564
"4034","ENSG00000130544","hurdle",0,-2.35626,-1.42632,0.92994,0.564
"3989","ENSG00000130164","hurdle",6.80906213061553e-299,-1.2729949,-0.4547225,0.8182724,0.564
"3794","ENSG00000126947","hurdle",0,-2.368217,-1.430703,0.937514,0.564
"3699","ENSG00000125812","hurdle",0,-2.247891,-1.403373,0.844518,0.564
"3534","ENSG00000123411","hurdle",5.10022903926604e-296,-1.6830527,-0.9554075,0.7276452,0.564
"3527","ENSG00000123329","hurdle",0,-3.019816,-1.76018,1.259636,0.564
"3279","ENSG00000119714","hurdle",0,-2.979337,-1.773836,1.205501,0.564
"3262","ENSG00000119599","hurdle",0,-2.637395,-1.567926,1.069469,0.564
"3155","ENSG00000117859","hurdle",0,0.7301313,1.3246796,0.5945483,0.564
"3062","ENSG00000116830","hurdle",1.58796255974484e-313,-1.7381213,-0.9668419,0.7712794,0.564
"3026","ENSG00000116521","hurdle",0,-2.080201,-1.255543,0.824658,0.564
"3004","ENSG00000116213","hurdle",0,-2.533418,-1.570169,0.963249,0.564
"2978","ENSG00000115998","hurdle",0,-2.14266,-1.251799,0.890861,0.564
"2752","ENSG00000113368","hurdle",0,-2.266201,-1.303108,0.963093,0.564
"2450","ENSG00000109794","hurdle",0,-1.764526,-1.107487,0.657039,0.564
"2391","ENSG00000108932","hurdle",0,-2.447832,-1.406299,1.041533,0.564
"2285","ENSG00000107796","hurdle",0,-2.701206,-1.651323,1.049883,0.564
"2184","ENSG00000106397","hurdle",0,-1.941152,-1.139157,0.801995,0.564
"2049","ENSG00000105325","hurdle",3.0614385011771e-315,-1.824313,-1.086218,0.738095,0.564
"2021","ENSG00000105088","hurdle",7.95414449663833e-211,-0.2855459,0.3026634,0.5882093,0.564
"1372","ENSG00000095574","hurdle",0,-1.831436,-1.046159,0.785277,0.564
"1320","ENSG00000091732","hurdle",0,-1.997758,-1.15746,0.840298,0.564
"1155","ENSG00000086544","hurdle",0,-2.404455,-1.423978,0.980477,0.564
"582","ENSG00000064102","hurdle",0,-2.234524,-1.299955,0.934569,0.564
"559","ENSG00000062282","hurdle",0,-2.945572,-1.725151,1.220421,0.564
"505","ENSG00000057252","hurdle",2.96439387504748e-323,-1.6812967,-0.8418216,0.8394751,0.564
"409","ENSG00000047662","hurdle",1.15768232326728e-239,-0.9634577,-0.3389136,0.6245441,0.564
"117","ENSG00000007520","hurdle",0,-2.537648,-1.552492,0.985156,0.564
"85","ENSG00000006283","hurdle",1.99318609584405e-266,-1.0026655,-0.4373732,0.5652923,0.564
"11791","ENSG00000286861","hurdle",0,-2.0631407,-0.8643003,1.1988404,0.563
"11702","ENSG00000284052","hurdle",3.04153652631967e-307,-1.4682273,-0.6386736,0.8295537,0.563
"11141","ENSG00000257319","hurdle",0,-2.6750509,-0.9044466,1.7706043,0.563
"11099","ENSG00000255529","hurdle",0,-2.110797,-1.226133,0.884664,0.563
"11079","ENSG00000255041","hurdle",0,-3.103959,-1.613285,1.490674,0.563
"10863","ENSG00000246263","hurdle",0,-2.687922,-1.590165,1.097757,0.563
"10631","ENSG00000234614","hurdle",0,-3.143305,-1.810082,1.333223,0.563
"10481","ENSG00000228400","hurdle",0,-2.609855,-1.433842,1.176013,0.563
"10398","ENSG00000225706","hurdle",0,-2.726938,-1.639679,1.087259,0.563
"10379","ENSG00000225138","hurdle",0,-2.521325,-1.54077,0.980555,0.563
"10376","ENSG00000224934","hurdle",0,-2.284524,-1.349329,0.935195,0.563
"9685","ENSG00000197465","hurdle",0,-3.103959,-1.756638,1.347321,0.563
"9587","ENSG00000196810","hurdle",0,-2.167028,-1.285991,0.881037,0.563
"9384","ENSG00000188428","hurdle",0,-2.143063,-1.260411,0.882652,0.563
"9332","ENSG00000187713","hurdle",0,-2.68851,-1.650775,1.037735,0.563
"9208","ENSG00000186088","hurdle",3.16571265761164e-234,-0.57325896,0.09577648,0.66903544,0.563
"9137","ENSG00000185475","hurdle",0,-2.383126,-1.449639,0.933487,0.563
"9029","ENSG00000184445","hurdle",0,-2.454815,-1.441087,1.013728,0.563
"8929","ENSG00000183337","hurdle",0,-1.892428,-1.028376,0.864052,0.563
"8917","ENSG00000183186","hurdle",0,-2.985824,-1.791644,1.19418,0.563
"8755","ENSG00000181192","hurdle",2.20760499784224e-299,-1.3551862,-0.6324401,0.7227461,0.563
"8649","ENSG00000179523","hurdle",0,-2.099809,-1.288261,0.811548,0.563
"8230","ENSG00000174640","hurdle",0,-3.036182,-1.062098,1.974084,0.563
"8103","ENSG00000173137","hurdle",0,-2.559524,-1.592443,0.967081,0.563
"8090","ENSG00000172977","hurdle",0,-2.273237,-1.415266,0.857971,0.563
"8069","ENSG00000172782","hurdle",0,-2.511411,-1.52646,0.984951,0.563
"8039","ENSG00000172456","hurdle",2.97500124275247e-246,-0.4762485,0.2054492,0.6816977,0.563
"7665","ENSG00000169129","hurdle",0,-1.650478,-1.010107,0.640371,0.563
"7524","ENSG00000167992","hurdle",0,-2.333098,-1.450115,0.882983,0.563
"7435","ENSG00000167325","hurdle",0,-2.041579,-1.172324,0.869255,0.563
"7359","ENSG00000166704","hurdle",0,-2.066193,-1.233634,0.832559,0.563
"6845","ENSG00000163382","hurdle",0,-2.492554,-1.53015,0.962404,0.563
"6620","ENSG00000160993","hurdle",0,-2.434706,-1.508315,0.926391,0.563
"6513","ENSG00000159714","hurdle",0,-2.437668,-1.485501,0.952167,0.563
"5875","ENSG00000150990","hurdle",0,-2.520016,-1.558646,0.96137,0.563
"5312","ENSG00000143457","hurdle",5.43072707911077e-282,-1.5702903,-0.8398426,0.7304477,0.563
"5293","ENSG00000143337","hurdle",2.30090408806278e-287,-1.462938,-0.7594805,0.7034575,0.563
"4810","ENSG00000137955","hurdle",0,-2.125247,-1.288403,0.836844,0.563
"4376","ENSG00000134115","hurdle",1.48807895606881e-231,0.01613395,1.01794129,1.00180734,0.563
"4310","ENSG00000133256","hurdle",5.03801653301786e-311,-1.82157,-1.057855,0.763715,0.563
"3976","ENSG00000129951","hurdle",0,-2.109813,-1.254017,0.855796,0.563
"3574","ENSG00000124155","hurdle",0,-2.070592,-1.248894,0.821698,0.563
"3351","ENSG00000120662","hurdle",0,-2.399875,-1.398612,1.001263,0.563
"3243","ENSG00000119401","hurdle",0,-2.275443,-1.381088,0.894355,0.563
"2696","ENSG00000112655","hurdle",0,-2.59435,-1.103358,1.490992,0.563
"2627","ENSG00000111877","hurdle",6.60481315066583e-289,-1.1807936,-0.4248286,0.755965,0.563
"2548","ENSG00000111196","hurdle",0,-2.382651,-1.465129,0.917522,0.563
"2520","ENSG00000110723","hurdle",0,-2.4603257,-0.9258302,1.5344955,0.563
"2253","ENSG00000107249","hurdle",0,0.4282736,2.1885346,1.760261,0.563
"2244","ENSG00000107140","hurdle",0,-2.431013,-1.49908,0.931933,0.563
"2140","ENSG00000105976","hurdle",0,-2.71671,-0.8418216,1.8748884,0.563
"2097","ENSG00000105671","hurdle",0,-2.41682,-1.497273,0.919547,0.563
"1996","ENSG00000104885","hurdle",0,-1.943606,-1.143133,0.800473,0.563
"1982","ENSG00000104823","hurdle",0,-2.193482,-1.314055,0.879427,0.563
"1936","ENSG00000104327","hurdle",0,-2.222982,-0.951916,1.271066,0.563
"1412","ENSG00000099381","hurdle",0,-2.399875,-1.499573,0.900302,0.563
"991","ENSG00000079739","hurdle",7.76979896721814e-286,-1.5538634,-0.7972819,0.7565815,0.563
"935","ENSG00000077454","hurdle",0,-2.338853,-1.464808,0.874045,0.563
"584","ENSG00000064199","hurdle",0,-2.826607,-1.696031,1.130576,0.563
"462","ENSG00000053328","hurdle",4.60366488737159e-309,-1.4920156,-0.5947155,0.8973001,0.563
"391","ENSG00000044446","hurdle",4.2285013334264e-303,-1.537092,-0.778806,0.758286,0.563
"361","ENSG00000038295","hurdle",0,-1.4592971,0.9752162,2.4345133,0.563
"353","ENSG00000037241","hurdle",0,-2.614595,-1.60265,1.011945,0.563
"5","ENSG00000001084","hurdle",1.42024164622753e-235,-0.7589442,-0.1492403,0.6097039,0.563
"11801","ENSG00000286954","hurdle",0,-3.23779,-1.20145,2.03634,0.562
"11607","ENSG00000275764","hurdle",0,-2.819508,-1.754675,1.064833,0.562
"11597","ENSG00000275111","hurdle",0,-2.615433,-1.581611,1.033822,0.562
"11510","ENSG00000272321","hurdle",0,-3.19582,-1.96674,1.22908,0.562
"11009","ENSG00000253122","hurdle",0,-3.247285,-1.85966,1.387625,0.562
"10811","ENSG00000243279","hurdle",0,-2.386222,-1.480624,0.905598,0.562
"10726","ENSG00000237877","hurdle",2.96022519333692e-292,1.298757,1.891725,0.592968,0.562
"10633","ENSG00000234661","hurdle",0,-2.850746,-1.643489,1.207257,0.562
"10592","ENSG00000233123","hurdle",0,-3.195402,-1.773239,1.422163,0.562
"10583","ENSG00000232838","hurdle",0,-2.688216,-1.66638,1.021836,0.562
"10521","ENSG00000229980","hurdle",0,-2.487942,-1.496125,0.991817,0.562
"10311","ENSG00000221926","hurdle",1.01547420025374e-306,-1.6204435,-0.8223589,0.7980846,0.562
"10238","ENSG00000214376","hurdle",0,-2.132427,-1.242,0.890427,0.562
"10231","ENSG00000214226","hurdle",0,-2.164572,-1.240488,0.924084,0.562
"10020","ENSG00000204351","hurdle",0,-2.626091,-1.658648,0.967443,0.562
"9967","ENSG00000203780","hurdle",0,-1.967482,-1.055556,0.911926,0.562
"9801","ENSG00000198356","hurdle",0,-2.526307,-1.585096,0.941211,0.562
"9711","ENSG00000197748","hurdle",1.50049264246225e-270,-1.497284,-0.8027494,0.6945346,0.562
"9677","ENSG00000197410","hurdle",0,-1.1477837,0.3615572,1.5093409,0.562
"9222","ENSG00000186212","hurdle",0,-3.146935,-1.899893,1.247042,0.562
"9061","ENSG00000184845","hurdle",0,-2.995247,-1.797494,1.197753,0.562
"8872","ENSG00000182749","hurdle",0,-2.604853,-1.631188,0.973665,0.562
"8835","ENSG00000182310","hurdle",0,-1.963742,-1.162268,0.801474,0.562
"8818","ENSG00000182173","hurdle",0,-2.202269,-1.369021,0.833248,0.562
"8740","ENSG00000180992","hurdle",0,-2.499242,-1.560703,0.938539,0.562
"8709","ENSG00000180479","hurdle",0,-1.908602,-1.00333,0.905272,0.562
"8620","ENSG00000179097","hurdle",0,-3.074466,-1.794465,1.280001,0.562
"8595","ENSG00000178917","hurdle",0,-2.370338,-1.455847,0.914491,0.562
"8022","ENSG00000172318","hurdle",0,-2.668368,-1.651871,1.016497,0.562
"7951","ENSG00000171724","hurdle",7.93063889455475e-269,-1.1882559,-0.2732775,0.9149784,0.562
"7731","ENSG00000169756","hurdle",8.21950163278564e-269,-0.3642439,0.3543427,0.7185866,0.562
"7579","ENSG00000168411","hurdle",0,-2.088711,-1.231311,0.8574,0.562
"7374","ENSG00000166823","hurdle",0,-2.849103,-1.748213,1.10089,0.562
"7369","ENSG00000166788","hurdle",0,-2.13003,-1.267393,0.862637,0.562
"6932","ENSG00000163870","hurdle",0,-2.460828,-1.543819,0.917009,0.562
"6900","ENSG00000163697","hurdle",3.59023953914486e-271,1.836947,2.367951,0.531004,0.562
"6535","ENSG00000160055","hurdle",0,-2.74639,-1.708901,1.037489,0.562
"6489","ENSG00000159322","hurdle",3.20232890644484e-281,-1.5855372,-0.8770602,0.708477,0.562
"6445","ENSG00000158717","hurdle",0,-2.60513,-1.631007,0.974123,0.562
"6249","ENSG00000156042","hurdle",9.15550348130112e-219,-0.7919607,-0.1727765,0.6191842,0.562
"6181","ENSG00000154957","hurdle",0,-2.432981,-1.473986,0.958995,0.562
"5958","ENSG00000151876","hurdle",0,-2.321882,-1.383362,0.93852,0.562
"5730","ENSG00000148384","hurdle",0,-2.355793,-1.506827,0.848966,0.562
"5584","ENSG00000146409","hurdle",1.38623185956509e-279,-1.354603,-0.5806454,0.7739576,0.562
"4465","ENSG00000135045","hurdle",0,-2.683814,-1.669706,1.014108,0.562
"4005","ENSG00000130305","hurdle",0,-2.420233,-1.523281,0.896952,0.562
"3987","ENSG00000130150","hurdle",5.57688121767078e-260,-1.3053117,-0.6248876,0.6804241,0.562
"3939","ENSG00000129235","hurdle",0,-2.694696,-1.66638,1.028316,0.562
"3790","ENSG00000126882","hurdle",0,-2.879653,-1.725536,1.154117,0.562
"3556","ENSG00000123737","hurdle",0,-2.367746,-1.439193,0.928553,0.562
"3242","ENSG00000119397","hurdle",1.64544717755427e-226,-0.4914898,0.1158789,0.6073687,0.562
"3003","ENSG00000116212","hurdle",0,-2.694401,-1.625255,1.069146,0.562
"2485","ENSG00000110200","hurdle",0,-2.703283,-1.711755,0.991528,0.562
"2383","ENSG00000108829","hurdle",0,-2.592424,-1.613463,0.978961,0.562
"2105","ENSG00000105708","hurdle",3.49184925257421e-297,-1.763752,-1.027546,0.736206,0.562
"2073","ENSG00000105497","hurdle",0,-2.147905,-1.289967,0.857938,0.562
"1921","ENSG00000104142","hurdle",0,-2.656532,-1.658097,0.998435,0.562
"1857","ENSG00000103248","hurdle",0,-2.179161,-1.299239,0.879922,0.562
"1826","ENSG00000103037","hurdle",0,-2.409291,-1.531158,0.878133,0.562
"1731","ENSG00000101928","hurdle",0,-2.616831,-1.587891,1.02894,0.562
"1483","ENSG00000100218","hurdle",0,-2.812764,-1.743143,1.069621,0.562
"1382","ENSG00000096080","hurdle",0,-2.61292,-1.632089,0.980831,0.562
"1366","ENSG00000095319","hurdle",1.09745072038609e-289,-1.6145668,-0.8946832,0.7198836,0.562
"1266","ENSG00000090013","hurdle",0,-2.441626,-1.510301,0.931325,0.562
"1140","ENSG00000085871","hurdle",1.89045251654344e-281,-1.5527928,-0.7972819,0.7555109,0.562
"1138","ENSG00000085831","hurdle",0,-2.295899,-1.36842,0.927479,0.562
"762","ENSG00000070761","hurdle",0,-2.154183,-1.340319,0.813864,0.562
"755","ENSG00000070540","hurdle",0,-1.997394,-1.121336,0.876058,0.562
"709","ENSG00000068784","hurdle",7.32414252978771e-252,-0.78990936,-0.06269918,0.72721018,0.562
"461","ENSG00000053254","hurdle",7.51594395748541e-280,1.62953,2.185776,0.556246,0.562
"390","ENSG00000044115","hurdle",3.50036502388349e-247,-0.09602224,0.47740032,0.57342256,0.562
"327","ENSG00000033327","hurdle",9.41848274839337e-298,0.9703724,1.6262906,0.6559182,0.562
"218","ENSG00000013523","hurdle",9.82489273317165e-297,-1.6924545,-0.9644569,0.7279976,0.562
"174","ENSG00000011007","hurdle",0,-2.07155,-1.258462,0.813088,0.562
"11835","ENSG00000287468","hurdle",0,-3.044811,-1.638049,1.406762,0.561
"11623","ENSG00000276649","hurdle",0,-2.139241,-1.331804,0.807437,0.561
"11526","ENSG00000272568","hurdle",0,-2.2407611,-0.8905806,1.3501805,0.561
"11258","ENSG00000260838","hurdle",0,-3.057663,-1.820725,1.236938,0.561
"11121","ENSG00000256525","hurdle",0,-2.190565,-1.286274,0.904291,0.561
"11063","ENSG00000254531","hurdle",0,-2.965024,-1.835177,1.129847,0.561
"10645","ENSG00000235098","hurdle",0,-2.757448,-1.671372,1.086076,0.561
"10575","ENSG00000232406","hurdle",0,-3.070247,-1.888006,1.182241,0.561
"10169","ENSG00000213024","hurdle",0,-2.418769,-1.514615,0.904154,0.561
"10128","ENSG00000205740","hurdle",0,-2.473941,-1.504845,0.969096,0.561
"10125","ENSG00000205704","hurdle",0,-2.694992,-1.69208,1.002912,0.561
"10043","ENSG00000204560","hurdle",0,-2.367982,-1.475279,0.892703,0.561
"9798","ENSG00000198315","hurdle",2.30184222204591e-313,-1.854172,-1.091537,0.762635,0.561
"9700","ENSG00000197619","hurdle",0,-2.35556,-1.455847,0.899713,0.561
"9440","ENSG00000189079","hurdle",0,0.189213,0.8048655,0.6156525,0.561
"9220","ENSG00000186188","hurdle",0,-3.018707,-1.72669,1.292017,0.561
"8921","ENSG00000183258","hurdle",0,-2.485642,-1.58859,0.897052,0.561
"8670","ENSG00000179909","hurdle",0,-2.348575,-1.45952,0.889055,0.561
"7717","ENSG00000169660","hurdle",2.98873265595168e-309,-1.891751,-1.137749,0.754002,0.561
"7610","ENSG00000168701","hurdle",0,-2.52552,-1.596306,0.929214,0.561
"7480","ENSG00000167670","hurdle",0,-2.722718,-1.663061,1.059657,0.561
"7476","ENSG00000167645","hurdle",0,-2.448828,-1.556421,0.892407,0.561
"7303","ENSG00000166263","hurdle",7.81197992895224e-239,-0.941923,-0.2428188,0.6991042,0.561
"6865","ENSG00000163517","hurdle",1.80033406929786e-290,-1.7034022,-0.9950771,0.7083251,0.561
"6680","ENSG00000162076","hurdle",4.9104855826677e-293,-1.884157,-1.182319,0.701838,0.561
"6651","ENSG00000161558","hurdle",0,-2.374352,-1.421328,0.953024,0.561
"6605","ENSG00000160803","hurdle",0,-2.225752,-1.388986,0.836766,0.561
"6273","ENSG00000156345","hurdle",0,-2.810523,-1.761362,1.049161,0.561
"6267","ENSG00000156253","hurdle",0,-2.637112,-1.635337,1.001775,0.561
"6265","ENSG00000156232","hurdle",1.24201418194062e-289,-1.73873,-1.024231,0.714499,0.561
"6218","ENSG00000155545","hurdle",0,-1.971054,-1.174029,0.797025,0.561
"5769","ENSG00000149054","hurdle",0,-2.367276,-1.382148,0.985128,0.561
"4996","ENSG00000139714","hurdle",0,-2.883685,-1.775627,1.108058,0.561
"4887","ENSG00000138614","hurdle",0,-2.20122,-1.334588,0.866632,0.561
"4567","ENSG00000135919","hurdle",0,-0.361898,0.8648175,1.2267155,0.561
"4401","ENSG00000134321","hurdle",0,-2.319149,-1.34563,0.973519,0.561
"4381","ENSG00000134202","hurdle",3.97469590071211e-289,-1.853347,-1.136598,0.716749,0.561
"4281","ENSG00000132975","hurdle",7.57452041639215e-320,-2.000675,-1.217452,0.783223,0.561
"4191","ENSG00000132254","hurdle",0,-2.563293,-1.625973,0.93732,0.561
"4166","ENSG00000131845","hurdle",0,-2.707149,-1.687015,1.020134,0.561
"4006","ENSG00000130307","hurdle",0,-2.599316,-1.602473,0.996843,0.561
"3761","ENSG00000126457","hurdle",2.64006875148526e-268,-1.691129,-1.025532,0.665597,0.561
"3626","ENSG00000124608","hurdle",0,-2.290535,-1.440929,0.849606,0.561
"3517","ENSG00000123154","hurdle",0,-2.498984,-1.57744,0.921544,0.561
"3118","ENSG00000117461","hurdle",7.83390394574251e-200,-0.3245296,0.2409182,0.5654478,0.561
"3089","ENSG00000117133","hurdle",0,-2.329884,-1.443299,0.886585,0.561
"2962","ENSG00000115828","hurdle",0,-2.780135,-1.701695,1.07844,0.561
"2780","ENSG00000113658","hurdle",5.11503517068139e-231,-0.7936987,-0.2003734,0.5933253,0.561
"2561","ENSG00000111271","hurdle",4.70135492354349e-294,-1.480772,-0.751039,0.729733,0.561
"2478","ENSG00000110080","hurdle",9.42685376670712e-279,-1.7056315,-0.9812348,0.7243967,0.561
"2405","ENSG00000109084","hurdle",0,-2.68528,-1.637506,1.047774,0.561
"2402","ENSG00000109066","hurdle",0,-2.312338,-1.409694,0.902644,0.561
"2196","ENSG00000106526","hurdle",0,-2.035397,-1.165786,0.869611,0.561
"2165","ENSG00000106211","hurdle",5.10295702307131e-319,-1.334799,-0.6925403,0.6422587,0.561
"2069","ENSG00000105443","hurdle",0,-2.175449,-1.344596,0.830853,0.561
"2053","ENSG00000105341","hurdle",0,-2.583923,-1.625973,0.95795,0.561
"1888","ENSG00000103512","hurdle",8.41646651992026e-311,-1.87142,-1.119187,0.752233,0.561
"1852","ENSG00000103202","hurdle",0,-2.175243,-1.393714,0.781529,0.561
"1809","ENSG00000102904","hurdle",0,-2.816614,-1.76452,1.052094,0.561
"1765","ENSG00000102312","hurdle",0,-2.600975,-1.658097,0.942878,0.561
"1652","ENSG00000101189","hurdle",0,-2.59435,-1.635879,0.958471,0.561
"1630","ENSG00000101003","hurdle",0,-2.792087,-1.664166,1.127921,0.561
"1482","ENSG00000100216","hurdle",0,-2.597935,-1.617383,0.980552,0.561
"985","ENSG00000079432","hurdle",0,-2.197032,-1.390814,0.806218,0.561
"637","ENSG00000065970","hurdle",0,-2.475209,-1.530318,0.944891,0.561
"596","ENSG00000064692","hurdle",2.07380527203497e-283,-1.2667273,-0.3670623,0.899665,0.561
"11859","ENSG00000287815","hurdle",0,-2.651079,-1.659015,0.992064,0.56
"11813","ENSG00000287124","hurdle",0,-2.827578,-1.601944,1.225634,0.56
"11730","ENSG00000285847","hurdle",0,-2.708043,-1.659199,1.048844,0.56
"11681","ENSG00000282022","hurdle",1.19082295638447e-294,-1.7243441,-0.9053177,0.8190264,0.56
"11680","ENSG00000281708","hurdle",0,-2.867621,-1.749777,1.117844,0.56
"11584","ENSG00000274265","hurdle",1.06915818902263e-219,-0.8044099,-0.236091,0.5683189,0.56
"11463","ENSG00000269918","hurdle",0,-2.688216,-1.698672,0.989544,0.56
"11391","ENSG00000267106","hurdle",2.47032822920623e-323,-2.039515,-1.234455,0.80506,0.56
"11317","ENSG00000262814","hurdle",0,-2.449824,-1.556079,0.893745,0.56
"11214","ENSG00000259755","hurdle",0,-2.870286,-1.733249,1.137037,0.56
"11190","ENSG00000259153","hurdle",0,-2.544549,-1.605301,0.939248,0.56
"11152","ENSG00000257704","hurdle",0,-2.470652,-1.610797,0.859855,0.56
"10858","ENSG00000245849","hurdle",0,-1.801562,-1.003097,0.798465,0.56
"10771","ENSG00000241127","hurdle",2.54053993977454e-273,-1.6773534,-0.9780239,0.6993295,0.56
"10529","ENSG00000230424","hurdle",1.08694442085074e-322,-2.033715,-1.238017,0.795698,0.56
"10466","ENSG00000227958","hurdle",0,-3.292142,-1.772047,1.520095,0.56
"10348","ENSG00000224167","hurdle",1.05433897701875e-301,-1.882306,-1.097498,0.784808,0.56
"10323","ENSG00000223403","hurdle",0,-2.649361,-1.628488,1.020873,0.56
"10308","ENSG00000221909","hurdle",0,-2.210687,-1.386855,0.823832,0.56
"10040","ENSG00000204519","hurdle",0,-2.116718,-1.307708,0.80901,0.56
"9852","ENSG00000198680","hurdle",0,-2.838626,-1.786218,1.052408,0.56
"9827","ENSG00000198522","hurdle",0,-2.48692,-1.537728,0.949192,0.56
"9818","ENSG00000198482","hurdle",0,-2.116718,-1.282026,0.834692,0.56
"9751","ENSG00000198000","hurdle",4.63486737649265e-289,-1.664431,-0.9373657,0.7270653,0.56
"9682","ENSG00000197451","hurdle",0,-2.17339,-1.36737,0.80602,0.56
"9348","ENSG00000187987","hurdle",9.38724727098368e-323,-2.051941,-1.249585,0.802356,0.56
"9134","ENSG00000185437","hurdle",0,-2.239899,-1.309724,0.930175,0.56
"8856","ENSG00000182551","hurdle",4.42140067503723e-312,-2.008176,-1.237057,0.771119,0.56
